single_or_double,pretty_formula,band_gap,formation_energy_per_atom,volume,A_site_electronegativity,B1_site_electronegativity,B2_site_electronegativity,X_site_electronegativity,A_site_weight,B1_site_weight,B2_site_weight,X_site_weight,A_site_affinity,B1_site_affinity,B2_site_affinity,X_site_affinity,A_site_fir_ionization_energy,B1_site_fir_ionization_energy,B2_site_fir_ionization_energy,X_site_fir_ionization_energy,tolerance_factor,octahedral_factor,(u+t)n,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state,avg anion electron affinity,minimum EN difference,maximum EN difference,range EN difference,mean EN difference,std_dev EN difference,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,cohesive energy (MP)
1,SmCuO3,0,-2.297073151,55.26650387,1.17,3.8,0,3.44,150.36,127.092,0,15.999,0.52,2.454,0,1.46,5.643,15.454,0,13.618,0.859462778,0.53968254,1.214660854,8,62,54,23,18,8,23,87,64,69.6,20.88,87,15.9994,150.36,134.3606,52.38084,43.657728,15.9994,54.8,1357.77,1302.97,573.434,622.3608,54.8,3,16,13,12.4,4.32,16,2,6,4,3.2,1.44,2,66,198,132,105.6,47.52,66,1.17,3.44,2.27,2.678,0.9144,3.44,1,2,1,1.8,0.32,2,0,4,4,2.4,1.92,4,0,10,10,2,3.2,0,0,6,6,1.2,1.92,0,6,11,5,7.4,1.68,6,0,1,1,0.2,0.32,0,0,2,2,1.2,0.96,2,0,0,0,0,0,0,0,8,8,1.6,2.56,0,1,8,7,3,2,2,9.105,33.23,24.125,14.323,7.5628,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,85.4,88.08,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.38084,12.4,3.2,54,23,1.25,1,2.27,2.678,1.8,2.4,2,1.2,0.243243243,0.324324324,0.27027027,0.162162162,0.2,5.680095825,-2,3,5,3.273268354,-282000,1.54,2.27,0.73,1.905,0.51618795,0.086452579,0.113984236,0.126592325,1.997559956
1,EuTiO3,0,-3.567000819,121.6598267,1.2,3.08,0,3.44,151.964,95.734,0,15.999,0.52,0.158,0,1.46,5.67,13.656,0,13.618,0.906366298,0.591269841,1.128019802,8,63,55,21.8,16.56,8,25,87,62,65.8,25.44,87,15.9994,151.964,135.9646,49.56584,40.959264,15.9994,54.8,1941,1886.2,640.08,702.336,54.8,3,16,13,11,6,16,2,6,4,3.2,1.44,2,66,198,132,111.2,54.24,66,1.185,3.44,2.255,2.609,0.9972,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,2,2,0.4,0.64,0,0,7,7,1.4,2.24,0,4,9,5,6.2,1.12,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,8,8,1.6,2.56,0,0,7,7,1.4,2.24,0,2,8,6,4.2,2.64,2,9.105,36.46,27.355,16.093,8.3856,9.105,0,0,0,0,0,0,0,0.0000225,0.0000225,0.00000451,0.00000721,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.56584,11,3.2,55,21.8,1.25,1.01,2.255,2.609,2,2.4,0.4,1.4,0.322580645,0.387096774,0.064516129,0.225806452,0.2,5.397454721,-2,4,6,3.380617019,-282000,1.9,2.24,0.34,2.07,0.240416306,0,0.0500138,0.072167212,2.009421314
1,CdNCl3,0.8648,-0.242198915,320.9371471,1.69,6.08,0,3.16,112.414,28.014,0,35.45,0,0.14,0,3.62,8.994,29.068,0,12.968,0.87125657,0.341317365,1.039639025,7,48,41,21.2,10.72,17,70,94,24,86.8,8.64,94,14.0067,112.411,98.4043,46.55534,26.342264,35.453,63.05,594.22,531.17,234.414,143.9224,171.6,12,17,5,15.6,1.68,17,2,5,3,3.2,0.72,3,71,144,73,104.2,15.92,102,1.69,3.16,1.47,2.842,0.4608,3.16,2,2,0,2,0,2,0,5,5,3.6,1.68,5,0,10,10,2,3.2,0,0,0,0,0,0,0,5,12,7,7.6,1.76,7,0,0,0,0,0,0,0,3,3,1.2,0.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.2,0.72,1,14.76875,24.4975,9.72875,21.55125,3.5355,24.4975,0,6.437,6.437,2.7832,1.46152,2.493,0,0,0,0,0,0,64,194,130,116,62.4,64,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.55534,15.6,3.2,41,21.2,0.9,1.04,1.47,2.842,2,3.6,2,0,0.263157895,0.473684211,0.263157895,0,0,7.153554476,-1,2,3,1.690308509,-349000,0.12,1.47,1.35,0.795,0.954594155,0.735617963,0.74163559,0.753670338,1.95358703
1,EuMnO3,0,-2.613664316,58.27442453,1.2,3.1,0,3.44,151.964,109.876,0,15.999,0.52,0,0,1.46,5.67,14.868,0,13.618,0.838171523,0.571428571,1.208034471,8,63,55,22.4,17.28,8,25,87,62,67.6,23.28,87,15.9994,151.964,135.9646,50.980049,41.9767788,15.9994,54.8,1519,1464.2,555.68,601.056,54.8,3,16,13,11.6,5.28,16,2,6,4,3.2,1.44,2,66,198,132,107,49.2,66,1.185,3.44,2.255,2.611,0.9948,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,1,1.6,0,0,7,7,1.4,2.24,0,6,9,3,6.8,0.96,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,5,5,1,1.6,0,0,7,7,1.4,2.24,0,2,7,5,3.6,1.92,2,9.105,36.46,27.355,14.85251724,8.642993103,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,0.000062,0.0000992,0,12,229,217,96.4,101.28,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.980049,11.6,3.2,55,22.4,1.25,1.01,2.255,2.611,2,2.4,1,1.4,0.294117647,0.352941176,0.147058824,0.205882353,0.2,5.477497352,-2,3,5,3.273268354,-282000,1.89,2.24,0.35,2.065,0.247487373,0.05367389,0.067718767,0.097199803,2.00347365
1,TmAlO3,3.6164,-3.729388713,116.8332203,1.25,3.22,0,3.44,168.93,53.962,0,15.999,0.52,0.88,0,1.46,6.184,11.97,0,13.618,0.833180083,0.535714286,1.0865084,8,69,61,21.2,19.12,8,37,87,50,74.2,15.36,87,15.9994,168.93421,152.93481,48.78278972,48.06056811,15.9994,54.8,1818,1763.2,583.174,634.0488,54.8,3,16,13,12.8,3.92,16,2,6,4,3,1.2,2,66,190,124,101.8,42.96,66,1.25,3.44,2.19,2.636,0.9648,3.44,2,2,0,2,0,2,0,4,4,2.6,1.68,4,0,0,0,0,0,0,0,13,13,2.6,4.16,0,3,15,12,7.2,3.12,6,0,0,0,0,0,0,0,5,5,2.2,1.12,2,0,0,0,0,0,0,0,1,1,0.2,0.32,0,1,5,4,2.4,1.04,2,9.105,29.78,20.675,14.715,6.732,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.78278972,12.8,3,61,21.2,1.15,0.96,2.19,2.636,2,2.6,0,2.6,0.277777778,0.361111111,0,0.361111111,0,5.405694597,-2,3,5,3.273268354,-282000,1.83,2.19,0.36,2.01,0.254558441,0.023328474,0.057414036,0.073567747,1.996711677
1,NaOsO3,0,-1.665634338,224.0982169,0.93,4.4,0,3.44,22.989,380.46,0,15.999,0.547,2.2,0,1.46,5.139,17.42,0,13.618,0.866429575,0.567460317,1.054854331,8,76,68,22.2,21.52,8,2,87,85,64,27.6,87,15.9994,190.23,174.2306,52.24359386,55.19456246,15.9994,54.8,3306,3251.2,768.254,1015.0984,54.8,1,16,15,11.4,5.52,16,2,6,4,3,1.2,2,66,166,100,101.6,42.72,66,0.93,3.44,2.51,2.69,0.9,3.44,1,2,1,1.8,0.32,2,0,4,4,2.4,1.92,4,0,6,6,1.2,1.92,0,0,14,14,2.8,4.48,0,1,22,21,8.2,5.52,6,0,1,1,0.2,0.32,0,0,2,2,1.2,0.96,2,0,4,4,0.8,1.28,0,0,0,0,0,0,0,1,4,3,2.2,0.72,2,9.105,29.24333333,20.13833333,14.12966667,6.045466667,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.24359386,11.4,3,68,22.2,1.2,0.98,2.51,2.69,1.8,2.4,1.2,2.8,0.219512195,0.292682927,0.146341463,0.341463415,0.2,5.692082224,-2,5,7,3.683941988,-282000,1.24,2.51,1.27,1.875,0.898025612,0.088320176,0.102230714,0.111557408,2.004071646
1,CdNCl3,0,-0.183330714,625.717207,1.69,6.08,0,3.16,112.414,28.014,0,35.45,0,0.14,0,3.62,8.994,29.068,0,12.968,0.87125657,0.341317365,1.020138775,7,48,41,21.2,10.72,17,70,94,24,86.8,8.64,94,14.0067,112.411,98.4043,46.55534,26.342264,35.453,63.05,594.22,531.17,234.414,143.9224,171.6,12,17,5,15.6,1.68,17,2,5,3,3.2,0.72,3,71,144,73,104.2,15.92,102,1.69,3.16,1.47,2.842,0.4608,3.16,2,2,0,2,0,2,0,5,5,3.6,1.68,5,0,10,10,2,3.2,0,0,0,0,0,0,0,5,12,7,7.6,1.76,7,0,0,0,0,0,0,0,3,3,1.2,0.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.2,0.72,1,14.76875,24.4975,9.72875,21.55125,3.5355,24.4975,0,6.437,6.437,2.7832,1.46152,2.493,0,0,0,0,0,0,64,194,130,116,62.4,64,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.55534,15.6,3.2,41,21.2,0.9,1.04,1.47,2.842,2,3.6,2,0,0.263157895,0.473684211,0.263157895,0,0,7.153554476,-1,2,3,1.690308509,-349000,0.12,1.47,1.35,0.795,0.954594155,0.735617963,0.74163559,0.753670338,1.955018449
1,BiPtO3,0,-0.764649337,67.45428326,2.02,4.56,0,3.44,208.98,390.168,0,15.999,0.945,4.256,0,1.46,7.29,18.04,0,13.618,0.918879878,0.563492063,1.232628106,8,83,75,37,34.8,8,63,87,24,82,7.6,87,15.9994,208.9804,192.981,90.41252,89.295744,15.9994,54.8,2041.4,1986.6,550.04,596.544,54.8,10,16,6,14.6,1.84,16,2,6,4,3.6,1.92,2,66,148,82,96.4,36.48,66,2.02,3.44,1.42,2.924,0.6192,3.44,1,2,1,1.8,0.32,2,0,4,4,3,1.2,4,0,10,10,3.8,4.56,0,0,14,14,5.6,6.72,0,6,29,23,14.2,9.84,6,0,1,1,0.2,0.32,0,0,3,3,1.8,0.72,2,0,1,1,0.2,0.32,0,0,0,0,0,0,0,2,3,1,2.2,0.32,2,9.105,32.95,23.845,15.057,7.1572,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,54.6,68.16,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41252,14.6,3.6,75,37,1,0.95,1.42,2.924,1.8,3,3.8,5.6,0.126760563,0.211267606,0.267605634,0.394366197,0.2,6.288173291,-2,5,7,3.683941988,-282000,1.16,1.42,0.26,1.29,0.183847763,0.044536177,0.057271799,0.063961246,1.922216077
1,CeTaO3,0,-3.065120794,66.6608796,1.12,3,0,3.44,140.116,361.88,0,15.999,0.52,0.64,0,1.46,5.539,15.78,0,13.618,0.803833652,0.682539683,1.225287514,8,73,65,31,27.6,8,15,87,72,64.8,26.64,87,15.9994,180.94788,164.94848,73.812416,69.3756192,15.9994,54.8,3290,3235.2,905.08,1020.336,54.8,3,16,13,11.2,5.76,16,2,6,4,3.6,1.92,2,66,204,138,114.4,58.08,66,1.12,3.44,2.32,2.588,1.0224,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,3,3,0.8,0.96,0,0,14,14,3,4.4,0,4,19,15,8.2,4.32,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,3.2,3.84,0,0,13,13,2.6,4.16,0,2,22,20,7,6,2,9.105,37.24,28.135,16.535,8.916,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.812416,11.2,3.6,65,31,1.25,1.02,2.32,2.588,2,2.4,0.8,3,0.243902439,0.292682927,0.097560976,0.365853659,0.2,5.563135955,-2,3,5,3.273268354,-282000,1.94,2.32,0.38,2.13,0.268700577,0.044536177,0.062172173,0.072467303,2.010922526
1,ErCuO3,0,-2.213158973,53.40302665,1.24,3.8,0,3.44,167.259,127.092,0,15.999,0.52,2.454,0,1.46,6.108,15.454,0,13.618,0.834677592,0.53968254,1.202952055,8,68,60,24.2,19.44,8,35,87,52,72,18,87,15.9994,167.259,151.2596,55.76064,47.713488,15.9994,54.8,1770,1715.2,658.434,724.3608,54.8,3,16,13,12.4,4.32,16,2,6,4,3.2,1.44,2,66,189,123,103.8,45.36,66,1.24,3.44,2.2,2.692,0.8976,3.44,1,2,1,1.8,0.32,2,0,4,4,2.4,1.92,4,0,10,10,2,3.2,0,0,12,12,2.4,3.84,0,6,14,8,8.6,3.12,6,0,1,1,0.2,0.32,0,0,2,2,1.2,0.96,2,0,0,0,0,0,0,0,2,2,0.4,0.64,0,1,2,1,1.8,0.32,2,9.105,30.585,21.48,13.794,6.7164,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.76064,12.4,3.2,60,24.2,1.15,0.98,2.2,2.692,1.8,2.4,2,2.4,0.209302326,0.279069767,0.23255814,0.279069767,0.2,5.763233712,-2,3,5,3.273268354,-282000,1.54,2.2,0.66,1.87,0.466690476,0.05367389,0.059605891,0.074145299,1.993451315
1,EuIrO3,0,-1.902175858,64.50455212,1.2,4.4,0,3.44,151.964,384.434,0,15.999,0.52,3.14,0,1.46,5.67,18.24,0,13.618,0.897414532,0.607142857,1.259485805,8,77,69,32.8,29.76,8,25,87,62,69.2,21.36,87,15.9994,192.217,176.2176,78.43584,74.923728,15.9994,54.8,2739,2684.2,799.68,893.856,54.8,3,16,13,12,4.8,16,2,6,4,3.6,1.92,2,66,198,132,107.4,49.68,66,1.185,3.44,2.255,2.741,0.8388,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,7,7,1.4,2.24,0,0,14,14,4.2,5.04,0,6,23,17,10,5.2,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,3,3,0.6,0.96,0,0,7,7,1.4,2.24,0,2,7,5,3.2,1.52,2,9.105,36.46,27.355,15.597,8.3452,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,98,103.2,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.43584,12,3.6,69,32.8,1.25,1,2.255,2.741,2,2.4,1.4,4.2,0.2,0.24,0.14,0.42,0.2,5.889707719,-2,4,6,3.380617019,-282000,1.24,2.24,1,1.74,0.707106781,0.070710678,0.076580511,0.093575213,1.991048439
1,KAuO3,0,-0.564321851,71.8761022,0.82,5.08,0,3.44,39.0983,393.92,0,15.999,0.502,4.618,0,1.46,4.341,18.45,0,13.618,0.997846118,0.563492063,1.292140149,8,79,71,24.4,21.84,8,3,87,84,66,25.2,87,15.9994,196.966569,180.967169,56.8126138,56.06158208,15.9994,54.8,1337.33,1282.53,367.652,387.8712,54.8,1,16,15,12,4.8,16,2,6,4,3.2,1.44,2,66,203,137,107.4,49.68,66,0.82,3.44,2.62,2.736,0.8448,3.44,1,2,1,1.6,0.48,2,0,4,4,2.4,1.92,4,0,10,10,2,3.2,0,0,14,14,2.8,4.48,0,1,25,24,8.8,6.48,6,0,1,1,0.4,0.48,0,0,2,2,1.2,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1.6,0.48,2,9.105,73.10666667,64.00166667,23.42433333,19.87293333,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,98,103.2,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8126138,12,3.2,71,24.4,1.6,1.07,2.62,2.736,1.6,2.4,2,2.8,0.181818182,0.272727273,0.227272727,0.318181818,0,5.694090838,-2,5,7,3.683941988,-282000,0.9,2.62,1.72,1.76,1.216223664,0.05367389,0.072966068,0.080151963,2.001695072
1,MnBO3,0,-1.355143155,39.2078069,1.55,4.08,0,3.44,54.938,21.62,0,15.999,0,0.554,0,1.46,7.434,16.596,0,13.618,0.838366124,0.325396825,1.110041975,5,25,20,10.8,5.68,8,52,87,35,77,12,87,10.811,54.938045,44.127045,22.749449,12.8754384,15.9994,54.8,2348,2293.2,806.28,901.776,54.8,7,16,9,13.6,2.88,16,2,4,2,2.4,0.64,2,66,139,73,84.2,21.92,66,1.55,3.44,1.89,2.782,0.7896,3.44,2,2,0,2,0,2,0,4,4,2.6,1.68,4,0,5,5,1,1.6,0,0,0,0,0,0,0,3,7,4,5.6,1.04,6,0,0,0,0,0,0,0,5,5,2.2,1.12,2,0,5,5,1,1.6,0,0,0,0,0,0,0,2,5,3,3.2,1.44,2,7.1725,10.48758621,3.315086207,8.995017241,0.729006897,9.105,0,1.524,1.524,0.3048,0.48768,0,0,0.000310121,0.000310121,0.000062,0.0000992,0,12,217,205,83.8,86.16,12,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.749449,13.6,2.4,20,10.8,0.8,0.81,1.89,2.782,2,2.6,1,0,0.357142857,0.464285714,0.178571429,0,0.2,5.846626718,-2,3,5,3.273268354,-282000,1.4,1.89,0.49,1.645,0.346482323,0,0.039643166,0.057950218,1.989491036
