pretty_formula,band_gap,formation_energy_per_atom,volume,A_site_electronegativity,B1_site_electronegativity,B2_site_electronegativity,X_site_electronegativity,A_site_weight,B1_site_weight,B2_site_weight,X_site_weight,A_site_affinity,B1_site_affinity,B2_site_affinity,X_site_affinity,A_site_fir_ionization_energy,B1_site_fir_ionization_energy,B2_site_fir_ionization_energy,X_site_fir_ionization_energy,tolerance_factor,octahedral_factor,(u+t)n,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state,avg anion electron affinity,minimum EN difference,maximum EN difference,range EN difference,mean EN difference,std_dev EN difference,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,cohesive energy (MP)
Sr2NdNbO6,2.8862,-3.2885094,159.8901443,0.95,1.14,1.6,3.44,87.62,144.242,92.906,15.999,0.0521,0.52,0.892,1.46,5.695,5.525,6.759,13.618,0.824931266,0.75515873,1.117193731,8,60,52,22.5,17.4,8,8,87,79,60.4,31.92,87,15.9994,144.242,128.2426,50.838478,41.8068936,15.9994,54.8,2750,2695.2,647.28,710.976,54.8,2,16,14,10.8,6.24,16,2,6,4,3.3,1.56,2,66,201,135,115.1,58.92,66,0.95,3.44,2.49,2.528,1.0944,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,4,4,0.4,0.72,0,0,4,4,0.4,0.72,0,2,6,4,5.1,1.26,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,6,6,0.6,1.08,0,0,10,10,1,1.8,0,0,10,10,2.9,2.24,2,9.105,54.23,45.125,21.608,15.6892,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,94.5,99,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.838478,10.8,3.3,52,22.5,1.4,1.09,2.49,2.528,1.9,2.4,0.4,0.4,0.37254902,0.470588235,0.078431373,0.078431373,0.1,5.301628758,-2,5,7,3.373323338,-282000,1.84,2.49,0.65,2.28,0.33597619,0.028284271,0.04059103,0.052995303,2.190208551
Sr2ErUO6,0.9311,-3.612438173,162.1753219,0.95,1.24,1.38,3.44,87.62,167.259,238.02,15.999,0.0521,0.52,0.905446543,1.46,5.695,6.108,6.194,13.618,0.819926065,0.765873016,1.115952669,8,92,84,28.4,24.48,8,8,87,79,59.3,33.24,87,15.9994,238.02891,222.02951,67.652431,61.9836372,15.9994,54.8,1770,1715.2,560.68,607.056,54.8,2,16,14,10.6,6.48,16,2,7,5,3.5,1.8,2,66,196,130,117.1,61.32,66,0.95,3.44,2.49,2.516,1.1088,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,1,1,0.1,0.18,0,0,12,12,1.5,2.4,0,2,14,12,6,1.6,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,0.9,1.62,0,0,11,11,1.3,2.08,0,0,20,20,3.4,3.32,2,9.105,54.23,45.125,21.37,14.987,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,77.9,82.06,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,67.652431,10.6,3.5,84,28.4,1.4,1.11,2.49,2.516,2,2.4,0.1,1.5,0.333333333,0.4,0.016666667,0.25,0,5.573576772,-2,5,7,3.373323338,-282000,2.06,2.49,0.43,2.31,0.236135554,0.022335313,0.039623329,0.049072219,2.176521833
Ba2GdReO6,0,-3.011181392,154.4884496,0.89,1.2,1.9,3.44,137.327,157.25,186.207,15.999,0.1446,0.52,0.15,1.46,5.212,6.15,7.88,13.618,0.900668665,0.713492063,1.140435662,8,75,67,29.9,26.28,8,9,87,78,62.1,29.88,87,15.9994,186.207,170.2076,71.41074,66.493608,15.9994,54.8,3459,3404.2,737.38,819.096,54.8,2,16,14,11,6,16,2,6,4,3.6,1.92,2,66,215,149,117.3,61.56,66,0.89,3.44,2.55,2.552,1.0656,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.6,0.96,0,0,14,14,2.1,3.36,0,2,21,19,7.1,3.36,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,1.4,2.24,0,0,7,7,0.7,1.26,0,0,16,16,3.3,2.88,2,9.105,63.59,54.485,22.8515,18.1351,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41074,11,3.6,67,29.9,1.55,1.105,2.55,2.552,2,2.4,0.6,2.1,0.281690141,0.338028169,0.084507042,0.295774648,0.1,5.304637949,-2,5,7,3.373323338,-282000,1.54,2.55,1.01,2.22,0.521766231,0.035355339,0.044025893,0.051300514,2.182001082
Sr2ScBiO6,1.839,-2.802369375,145.5975985,0.95,1.36,2.02,3.44,87.62,44.955,208.98,15.999,0.0521,0.188,0.945,1.46,5.695,6.562,7.29,13.618,0.847542623,0.708333333,1.121436497,8,83,75,22.8,18.12,8,8,87,79,63.5,32.7,87,15.9994,208.9804,192.981,52.5172712,45.33371728,15.9994,54.8,1814,1759.2,478.72,508.704,54.8,2,16,14,11.8,5.68,16,2,6,4,3.2,1.44,2,66,195,129,110.4,53.28,66,0.95,3.44,2.49,2.592,1.0176,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1.1,1.78,0,0,14,14,1.4,2.52,0,2,29,27,7.2,4.36,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,9,9,0.9,1.62,0,0,0,0,0,0,0,0,9,9,2.4,1.44,2,9.105,54.23,45.125,21.8275,15.267,9.105,0,0,0,0,0,0,0,0.00000635,0.00000635,0.000000635,0.000001143,0,12,225,213,72.8,85.12,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5172712,11.8,3.2,75,22.8,1.4,1.08,2.49,2.592,2,2.7,1.1,1.4,0.277777778,0.375,0.152777778,0.194444444,0,5.399854186,-2,5,7,3.373323338,-282000,1.42,2.49,1.07,2.12,0.553317269,0.052596957,0.052596957,0.054313433,2.189606346
Sr2CrSbO6,1.8769,-2.683874371,510.1118178,0.95,1.66,2.05,3.44,87.62,51.9961,121.76,15.999,0.0521,0.666,1.07,1.46,5.695,6.767,8.64,13.618,0.908759898,0.593253968,1.02955375,8,51,43,19.9,14.28,8,8,87,79,67.2,27.32,87,15.9994,121.76,105.7606,44.49925,34.19982,15.9994,54.8,2180,2125.2,551.258,595.7496,54.8,2,16,14,12.1,5.26,16,2,5,3,3.1,1.32,2,66,195,129,106.4,48.48,66,0.95,3.44,2.49,2.625,0.978,3.44,1,2,1,1.9,0.18,2,0,4,4,2.7,1.62,4,0,10,10,1.5,2.4,0,0,0,0,0,0,0,2,15,13,6.1,1.78,6,0,1,1,0.1,0.18,0,0,3,3,1.5,0.9,2,0,5,5,0.5,0.9,0,0,0,0,0,0,0,0,6,6,2.1,0.96,2,9.105,54.23,45.125,20.584,15.6536,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,91.7,95.64,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.49925,12.1,3.1,43,19.9,1.4,1.045,2.49,2.625,1.9,2.7,1.5,0,0.31147541,0.442622951,0.245901639,0,0.1,5.543255049,-2,5,7,3.373323338,-282000,1.39,2.49,1.1,2.0375,0.598356081,0.038490018,0.049773099,0.055635603,2.194193568
Pr2MnNiO6,1.7909,-2.719569103,238.0955966,1.13,1.55,1.91,3.44,140.9,54.938,58.6934,15.999,0.52,0,1.16,1.46,5.46,7.434,7.64,13.618,0.855688712,0.567460317,1.049802638,8,59,51,21.9,16.68,8,17,87,70,66.9,24.12,87,15.9994,140.90765,124.90825,49.1443145,39.7738974,15.9994,54.8,1728,1673.2,598.38,652.296,54.8,3,16,13,11.9,4.92,16,2,6,4,3.2,1.44,2,66,203,137,106.5,48.6,66,1.13,3.44,2.31,2.636,0.9648,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,8,8,1.3,2.08,0,0,3,3,0.6,0.96,0,5,10,5,6.3,0.88,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,5,5,0.7,1.12,0,0,11,11,2.2,3.52,0,2,11,9,4.1,2.94,2,9.105,35.675,26.57,14.67875862,8.398496552,9.105,0,0,0,0,0,0,0,0.5953947,0.5953947,0.059570482,0.107164844,0,12,225,213,90.2,93.84,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1443145,11.9,3.2,51,21.9,1.25,1.005,2.31,2.636,2,2.4,1.3,0.6,0.317460317,0.380952381,0.206349206,0.095238095,0.2,5.532656732,-2,4,6,3.269503811,-282000,1.53,2.31,0.78,2.01,0.412213537,0.024686399,0.049170936,0.057786833,2.190099048
La2CoRuO6,0,-2.621344556,255.189986,1.1,1.88,2.2,3.44,138.9,58.933,101.07,15.999,0.5,0.66,1.05,1.46,5.577,7.881,7.361,13.618,0.845053411,0.615079365,1.051465251,8,57,49,23.3,18.36,8,13,87,74,66.2,24.96,87,15.9994,138.90547,122.90607,53.3810535,44.8579842,15.9994,54.8,2607,2552.2,708.98,785.016,54.8,3,16,13,11.9,4.92,16,2,6,4,3.3,1.56,2,66,207,141,108.2,50.64,66,1.1,3.44,2.34,2.692,0.8976,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,7,7,1.6,2.16,0,0,0,0,0,0,0,3,9,6,5.9,1.16,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,9,9,2.4,2.88,0,0,0,0,0,0,0,2,9,7,3.7,2.18,2,9.105,36.8975,27.7925,15.218,8.6718,9.105,0,0,0,0,0,0,0,1.5484712,1.5484712,0.15484712,0.278724816,0,12,194,182,84.8,87.36,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3810535,11.9,3.3,49,23.3,1.35,1.015,2.34,2.692,1.9,2.4,1.6,0,0.322033898,0.406779661,0.271186441,0,0.2,5.602137757,-2,4,6,3.269503811,-282000,1.24,2.34,1.1,1.87,0.611489984,0.024686399,0.04331914,0.054275755,2.192023505
La2CuIrO6,0,-2.487805525,256.3578604,1.1,1.9,2.2,3.44,138.9,63.546,192.217,15.999,0.5,1.227,1.57,1.46,5.577,7.727,9.12,13.618,0.830765069,0.642857143,1.053099985,8,77,69,26.8,22.56,8,13,87,74,67.2,23.76,87,15.9994,192.217,176.2176,62.957034,56.3491608,15.9994,54.8,2739,2684.2,681.157,751.6284,54.8,3,16,13,12.2,4.56,16,2,6,4,3.4,1.68,2,66,207,141,108.3,50.76,66,1.1,3.44,2.34,2.694,0.8952,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,10,10,1.9,2.64,0,0,14,14,1.4,2.52,0,3,23,20,7.6,3.76,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,9,9,2.1,2.94,0,0,0,0,0,0,0,1,9,8,3.4,2.24,2,9.105,36.8975,27.7925,15.3705,8.6108,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.957034,12.2,3.4,69,26.8,1.35,1.02,2.34,2.694,1.9,2.4,1.9,1.4,0.25,0.315789474,0.25,0.184210526,0.2,5.764997909,-2,5,7,3.424052852,-282000,1.24,2.34,1.1,1.865,0.615629759,0.052115731,0.05246225,0.060435056,2.184717852
Eu2CoPtO6,0,-2.245373845,246.0569354,1.2,1.88,2.28,3.44,151.964,58.933,195.084,15.999,0.52,0.66,2.128,1.46,5.67,7.881,9.02,13.618,0.814517603,0.617063492,1.048510718,8,78,70,27.9,24.06,8,25,87,62,69.3,21.24,87,15.9994,195.084,179.0846,65.3941595,60.5659043,15.9994,54.8,2041.4,1986.6,632.82,693.624,54.8,3,16,13,12.1,4.68,16,2,6,4,3.4,1.68,2,66,198,132,105.4,47.28,66,1.185,3.44,2.255,2.717,0.8676,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,9,9,1.6,2.56,0,0,14,14,2.8,3.92,0,6,24,18,8.7,3.24,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,3,3,0.4,0.64,0,0,7,7,1.4,2.24,0,2,7,5,3.1,1.56,2,9.105,36.46,27.355,15.2815,8.4714,9.105,0,0,0,0,0,0,0,1.5484712,1.5484712,0.15484712,0.278724816,0,12,229,217,94.9,99.48,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3941595,12.1,3.4,70,27.9,1.25,1,2.255,2.717,1.9,2.4,1.6,2.8,0.218390805,0.275862069,0.183908046,0.32183908,0.2,5.783529646,-2,4,6,3.269503811,-282000,1.16,2.24,1.08,1.8,0.584602429,0,0.03224078,0.045133068,2.182010091
Ca2TaCrO6,2.8178,-3.246038881,477.1088044,1,1.5,1.66,3.44,40.078,180.94,51.9961,15.999,0.0246,0.32,0.666,1.46,6.113,7.89,6.767,13.618,0.837019124,0.609126984,1.026033301,8,73,65,18.5,12.6,8,7,87,80,63.3,28.44,87,15.9994,180.94788,164.94848,40.909638,30.2249408,15.9994,54.8,3290,3235.2,802.88,897.696,54.8,2,16,14,11.1,5.88,16,2,6,4,3,1.2,2,66,176,110,105.7,47.64,66,1,3.44,2.44,2.58,1.032,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.8,1.28,0,0,14,14,1.4,2.52,0,2,19,17,6.5,2.5,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,7,7,1.2,1.92,0,0,0,0,0,0,0,0,7,7,2.5,1.6,2,9.105,37.77,28.665,15.948,9.1632,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,98,103.2,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.909638,11.1,3,65,18.5,1.2,1.005,2.44,2.58,1.9,2.4,0.8,1.4,0.292307692,0.369230769,0.123076923,0.215384615,0.2,5.522788635,-2,5,7,3.373323338,-282000,1.78,2.44,0.66,2.15,0.373737876,0.022335313,0.042535444,0.053853559,2.187355065
Sr2TaFeO6,2.0867,-3.101662925,258.8575428,0.95,1.5,1.83,3.44,87.62,180.94,55.845,15.999,0.0521,0.32,0.163,1.46,5.695,7.89,7.903,13.618,0.914453882,0.583333333,1.058540967,8,73,65,22.3,17.16,8,8,87,79,64.1,27.48,87,15.9994,180.94788,164.94848,50.802928,41.7642336,15.9994,54.8,3290,3235.2,752.98,837.816,54.8,2,16,14,11.3,5.64,16,2,6,4,3.2,1.44,2,66,195,129,108.8,51.36,66,0.95,3.44,2.49,2.587,1.0236,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,0.9,1.44,0,0,14,14,1.4,2.52,0,2,19,17,6.7,2.72,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,7,7,1.1,1.76,0,0,0,0,0,0,0,0,7,7,2.3,1.28,2,9.105,54.23,45.125,19.194,14.0144,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.21106628,0.379919304,0,12,229,217,98,103.2,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.802928,11.3,3.2,65,22.3,1.4,1.045,2.49,2.587,2,2.4,0.9,1.4,0.298507463,0.358208955,0.134328358,0.208955224,0.2,5.495399197,-2,5,7,3.373323338,-282000,1.61,2.49,0.88,2.1325,0.475678463,0,0.035657312,0.051620993,2.186045149
Nd2VFeO6,0.8554,-2.878154901,246.6305436,1.14,1.63,1.83,3.44,144.242,50.7415,55.845,15.999,0.52,0.524,0.163,1.46,5.525,6.746,7.903,13.618,0.844629303,0.583333333,1.048445618,8,60,52,21.7,16.44,8,19,87,68,66.1,25.08,87,15.9994,144.242,128.2426,49.12669,39.752748,15.9994,54.8,2183,2128.2,691.08,763.536,54.8,3,16,13,11.5,5.4,16,2,6,4,3.2,1.44,2,66,201,135,108.3,50.76,66,1.14,3.44,2.3,2.638,0.9624,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,0.9,1.44,0,0,4,4,0.8,1.28,0,5,8,3,6.1,0.38,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,7,7,1.1,1.76,0,0,10,10,2,3.2,0,2,10,8,4.3,2.82,2,9.105,34.81,25.705,14.799,8.0044,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.21106628,0.379919304,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.12669,11.5,3.2,52,21.7,1.25,1.005,2.3,2.638,2,2.4,0.9,0.8,0.327868852,0.393442623,0.147540984,0.131147541,0.2,5.483945049,-2,3,5,3.216337605,-282000,1.61,2.3,0.69,2.005,0.383718647,0.052115731,0.05246225,0.060435056,2.19474138
